state,forecast_date,trump_forecast,trump_actual,biden_forecast,biden_actual,R_house_forecast,R_house_actual,D_house_forecast,D_house_actual,I_house_forecast,I_house_actual,R_senate_forecast,R_senate_actual,D_senate_forecast,D_senate_actual,I_senate_forecast,I_senate_actual
LA,2020-10-30,58.68622,58.46088241400853,40.50705,39.85145680152621,31.75086581818182,32.567823802734985,19.3952765,18.332886454363898,NA,NA,25.689500000000002,30.588093030171233,10.52849875,8.375725244419256,NA,NA
LA,2020-10-31,58.93745,58.46088241400853,40.26143,39.85145680152621,31.74488218181818,32.567823802734985,19.4007635,18.332886454363898,NA,NA,25.684594999999998,30.588093030171233,10.5309515,8.375725244419256,NA,NA
LA,2020-11-01,59.16277,58.46088241400853,40.03936,39.85145680152621,31.80762018181818,32.567823802734985,19.343253083333334,18.332886454363898,NA,NA,25.745455,30.588093030171233,10.500519,8.375725244419256,NA,NA
LA,2020-11-02,58.7749,58.46088241400853,40.21709,39.85145680152621,31.86449381818182,32.567823802734985,19.291119333333334,18.332886454363898,NA,NA,25.785359999999997,30.588093030171233,10.48056625,8.375725244419256,NA,NA
LA,2020-11-03,58.77507,58.46088241400853,40.21692,39.85145680152621,31.864131999999998,32.567823802734985,19.2914495,18.332886454363898,NA,NA,25.784989999999997,30.588093030171233,10.48075225,8.375725244419256,NA,NA
MA,2020-10-08,32.17133,32.14191103050557,66.2966,65.6000630059685,34.019486,33.95746582861864,78.87919333333333,76.52756548224369,NA,NA,29.10242,33.04489503206387,66.91751,66.1537326297313,NA,NA
MA,2020-10-09,32.12853,32.14191103050557,66.34004,65.6000630059685,34.021664,33.95746582861864,78.87808666666666,76.52756548224369,NA,NA,29.09941,33.04489503206387,66.92052,66.1537326297313,NA,NA
MA,2020-10-10,32.09411,32.14191103050557,66.37371,65.6000630059685,34.016026,33.95746582861864,78.88165777777778,76.52756548224369,NA,NA,29.0944,33.04489503206387,66.92553,66.1537326297313,NA,NA
MA,2020-10-11,32.01365,32.14191103050557,66.46061,65.6000630059685,34.010804,33.95746582861864,78.88502333333334,76.52756548224369,NA,NA,29.09844,33.04489503206387,66.92149,66.1537326297313,NA,NA
MA,2020-10-12,31.98123,32.14191103050557,66.49638,65.6000630059685,34.004816,33.95746582861864,78.88896666666666,76.52756548224369,NA,NA,29.1051,33.04489503206387,66.91483,66.1537326297313,NA,NA
MA,2020-10-13,31.72558,32.14191103050557,66.75629,65.6000630059685,33.952582,33.95746582861864,78.91726444444444,76.52756548224369,NA,NA,29.11938,33.04489503206387,66.90056,66.1537326297313,NA,NA
MA,2020-10-14,31.66773,32.14191103050557,66.80819,65.6000630059685,33.90811,33.95746582861864,78.93643888888889,76.52756548224369,NA,NA,29.07656,33.04489503206387,66.94337,66.1537326297313,NA,NA
MA,2020-10-15,31.5636,32.14191103050557,66.92092,65.6000630059685,33.87104,33.95746582861864,78.96003444444445,76.52756548224369,NA,NA,29.0263,33.04489503206387,66.99363,66.1537326297313,NA,NA
MA,2020-10-16,31.54982,32.14191103050557,66.92887,65.6000630059685,34.087116,33.95746582861864,78.8405188888889,76.52756548224369,NA,NA,29.06079,33.04489503206387,66.95914,66.1537326297313,NA,NA
MA,2020-10-17,31.45164,32.14191103050557,67.0366,65.6000630059685,34.267392,33.95746582861864,78.7415288888889,76.52756548224369,NA,NA,29.05312,33.04489503206387,66.96681,66.1537326297313,NA,NA
MA,2020-10-18,31.38747,32.14191103050557,67.09751,65.6000630059685,34.258318,33.95746582861864,78.74689666666667,76.52756548224369,NA,NA,29.04198,33.04489503206387,66.97795,66.1537326297313,NA,NA
MA,2020-10-19,31.4084,32.14191103050557,67.08295,65.6000630059685,34.21538,33.95746582861864,78.77243888888889,76.52756548224369,NA,NA,29.00657,33.04489503206387,67.01336,66.1537326297313,NA,NA
MA,2020-10-20,31.53922,32.14191103050557,66.94173,65.6000630059685,34.152648,33.95746582861864,78.81106111111112,76.52756548224369,NA,NA,28.95788,33.04489503206387,67.06205,66.1537326297313,NA,NA
MA,2020-10-21,31.44954,32.14191103050557,67.03374,65.6000630059685,34.093356,33.95746582861864,78.84964777777778,76.52756548224369,NA,NA,28.91456,33.04489503206387,67.1023,66.1537326297313,NA,NA
MA,2020-10-22,31.41852,32.14191103050557,67.06579,65.6000630059685,34.101276,33.95746582861864,78.84503555555555,76.52756548224369,NA,NA,28.844,33.04489503206387,67.17286,66.1537326297313,NA,NA
MA,2020-10-23,31.43744,32.14191103050557,67.0526,65.6000630059685,33.615174,33.95746582861864,79.10967111111111,76.52756548224369,NA,NA,28.90349,33.04489503206387,67.11337,66.1537326297313,NA,NA
MA,2020-10-24,31.42403,32.14191103050557,67.08532,65.6000630059685,33.55497,33.95746582861864,79.14184,76.52756548224369,NA,NA,28.9292,33.04489503206387,67.08766,66.1537326297313,NA,NA
MA,2020-10-25,31.37906,32.14191103050557,67.13409,65.6000630059685,33.5645,33.95746582861864,79.13662333333333,76.52756548224369,NA,NA,28.93144,33.04489503206387,67.08543,66.1537326297313,NA,NA
MA,2020-10-26,31.72162,32.14191103050557,66.7836,65.6000630059685,33.478726,33.95746582861864,79.18953777777777,76.52756548224369,NA,NA,30.81149,33.04489503206387,66.65448,66.1537326297313,NA,NA
MA,2020-10-27,31.72675,32.14191103050557,66.75676,65.6000630059685,33.47655,33.95746582861864,79.19044222222223,76.52756548224369,NA,NA,30.66742,33.04489503206387,66.63613,66.1537326297313,NA,NA
MA,2020-10-28,31.70914,32.14191103050557,66.77309,65.6000630059685,33.18233,33.95746582861864,79.35998666666667,76.52756548224369,NA,NA,30.50312,33.04489503206387,66.82014,66.1537326297313,NA,NA
MA,2020-10-29,31.65342,32.14191103050557,66.83319,65.6000630059685,33.112804,33.95746582861864,79.40385888888889,76.52756548224369,NA,NA,30.45238,33.04489503206387,66.85685,66.1537326297313,NA,NA
MA,2020-10-30,31.68458,32.14191103050557,66.80878,65.6000630059685,33.118182,33.95746582861864,79.39730666666667,76.52756548224369,NA,NA,30.47822,33.04489503206387,66.8443,66.1537326297313,NA,NA
MA,2020-10-31,31.71789,32.14191103050557,66.78084,65.6000630059685,33.105992,33.95746582861864,79.40463,76.52756548224369,NA,NA,30.47573,33.04489503206387,66.84914,66.1537326297313,NA,NA
MA,2020-11-01,31.71171,32.14191103050557,66.79147,65.6000630059685,33.226186,33.95746582861864,79.33160555555556,76.52756548224369,NA,NA,30.57105,33.04489503206387,66.76467,66.1537326297313,NA,NA
MA,2020-11-02,31.8296,32.14191103050557,66.66024,65.6000630059685,33.305394,33.95746582861864,79.28960777777777,76.52756548224369,NA,NA,31.21535,33.04489503206387,65.97125,66.1537326297313,NA,NA
MA,2020-11-03,31.83414,32.14191103050557,66.6557,65.6000630059685,33.304592,33.95746582861864,79.2901,76.52756548224369,NA,NA,31.21751,33.04489503206387,65.97012,66.1537326297313,NA,NA
MD,2020-10-08,33.85749,32.15029156774876,64.76163,65.36066486007711,34.44881125,34.43885576911601,65.1695975,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-09,33.76915,32.15029156774876,64.85047,65.36066486007711,34.45152875,34.43885576911601,65.16687875,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-10,33.70895,32.15029156774876,64.90964,65.36066486007711,34.44588625,34.43885576911601,65.17252375,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-11,33.63764,32.15029156774876,64.98474,65.36066486007711,34.44298125,34.43885576911601,65.17542625,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-12,33.6404,32.15029156774876,64.98384,65.36066486007711,34.439485,34.43885576911601,65.17892499999999,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-13,33.54151,32.15029156774876,65.08022,65.36066486007711,34.38804625,34.43885576911601,65.23036375,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-14,33.61719,32.15029156774876,65.00239,65.36066486007711,34.34114875,34.43885576911601,65.2772625,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-15,33.50301,32.15029156774876,65.11673,65.36066486007711,34.32609625,34.43885576911601,65.2923125,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-16,33.45391,32.15029156774876,65.16513,65.36066486007711,34.4504725,34.43885576911601,65.16793625,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-17,33.4571,32.15029156774876,65.15937,65.36066486007711,35.080161249999996,34.43885576911601,64.53824625,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-18,33.47622,32.15029156774876,65.14128,65.36066486007711,35.069236249999996,34.43885576911601,64.54917625,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-19,33.47344,32.15029156774876,65.14137,65.36066486007711,35.028695,34.43885576911601,64.58971375,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-20,33.56313,32.15029156774876,65.04729,65.36066486007711,34.96199375,34.43885576911601,64.656415,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-21,33.55352,32.15029156774876,65.06302,65.36066486007711,34.93975125,34.43885576911601,64.678465,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-22,33.56544,32.15029156774876,65.05159,65.36066486007711,34.857875,34.43885576911601,64.76034125,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-23,33.62368,32.15029156774876,64.99368,65.36066486007711,34.73514875,34.43885576911601,64.8830675,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-24,33.7818,32.15029156774876,64.83949,65.36066486007711,34.572765,34.43885576911601,65.0454525,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-25,33.61127,32.15029156774876,65.00996,65.36066486007711,34.5787825,34.43885576911601,65.03943125,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-26,34.32138,32.15029156774876,64.30025,65.36066486007711,34.500155,34.43885576911601,65.1180575,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-27,34.37708,32.15029156774876,64.24616,65.36066486007711,34.4947225,34.43885576911601,65.12349125,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-28,34.35944,32.15029156774876,64.26007,65.36066486007711,34.298925,34.43885576911601,65.31929125,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-29,34.48223,32.15029156774876,64.14108,65.36066486007711,34.21920375,34.43885576911601,65.39901125,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-30,34.25299,32.15029156774876,64.36858,65.36066486007711,34.20850625,34.43885576911601,65.40971,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-10-31,34.28507,32.15029156774876,64.33718,65.36066486007711,34.20303875,34.43885576911601,65.41517875,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-11-01,34.27076,32.15029156774876,64.3525,65.36066486007711,34.315925,34.43885576911601,65.30229125,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-11-02,33.63497,32.15029156774876,64.98109,65.36066486007711,34.38125125,34.43885576911601,65.23696625,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
MD,2020-11-03,33.63115,32.15029156774876,64.98491,65.36066486007711,34.38047375,34.43885576911601,65.23774375,65.10800957769246,NA,NA,NA,NA,NA,NA,NA,NA
ME,2020-10-08,43.49444333333333,44.435186390923825,54.96010333333333,52.67721188790149,40.29091,42.3959826750073,59.70909,57.59787644075878,NA,NA,48.56618,50.9831136632474,51.43382,42.38649971984282,NA,NA
ME,2020-10-09,43.44705,44.435186390923825,55.00738666666667,52.67721188790149,40.28942,42.3959826750073,59.71058,57.59787644075878,NA,NA,48.57053,50.9831136632474,51.42947,42.38649971984282,NA,NA
ME,2020-10-10,43.42157,44.435186390923825,55.03228333333333,52.67721188790149,40.2838,42.3959826750073,59.7162,57.59787644075878,NA,NA,48.55274,50.9831136632474,51.44726,42.38649971984282,NA,NA
ME,2020-10-11,43.359590000000004,44.435186390923825,55.09802333333333,52.67721188790149,40.280755,42.3959826750073,59.719245,57.59787644075878,NA,NA,48.5489,50.9831136632474,51.4511,42.38649971984282,NA,NA
ME,2020-10-12,43.330933333333334,44.435186390923825,55.12842333333334,52.67721188790149,40.272369999999995,42.3959826750073,59.727630000000005,57.59787644075878,NA,NA,48.5581,50.9831136632474,51.4419,42.38649971984282,NA,NA
ME,2020-10-13,43.22573666666666,44.435186390923825,55.27382,52.67721188790149,40.274025,42.3959826750073,59.725975,57.59787644075878,NA,NA,48.52757,50.9831136632474,51.47243,42.38649971984282,NA,NA
ME,2020-10-14,43.24301333333333,44.435186390923825,55.24504666666667,52.67721188790149,40.221465,42.3959826750073,59.778535,57.59787644075878,NA,NA,48.42488,50.9831136632474,51.57512,42.38649971984282,NA,NA
ME,2020-10-15,43.33361333333333,44.435186390923825,55.166893333333334,52.67721188790149,40.17801,42.3959826750073,59.82199,57.59787644075878,NA,NA,48.34016,50.9831136632474,51.65984,42.38649971984282,NA,NA
ME,2020-10-16,43.32748,44.435186390923825,55.17393666666667,52.67721188790149,40.20098,42.3959826750073,59.79902,57.59787644075878,NA,NA,48.40773,50.9831136632474,51.59227,42.38649971984282,NA,NA
ME,2020-10-17,43.29983333333333,44.435186390923825,55.20432,52.67721188790149,40.33596,42.3959826750073,59.66404,57.59787644075878,NA,NA,48.3099,50.9831136632474,51.6901,42.38649971984282,NA,NA
ME,2020-10-18,43.31818333333333,44.435186390923825,55.19304666666667,52.67721188790149,40.332055,42.3959826750073,59.667945,57.59787644075878,NA,NA,48.29035,50.9831136632474,51.70965,42.38649971984282,NA,NA
ME,2020-10-19,43.29311333333333,44.435186390923825,55.21831666666667,52.67721188790149,40.303025000000005,42.3959826750073,59.696974999999995,57.59787644075878,NA,NA,48.26528,50.9831136632474,51.73472,42.38649971984282,NA,NA
ME,2020-10-20,43.37005666666666,44.435186390923825,55.14112,52.67721188790149,40.24147,42.3959826750073,59.75853,57.59787644075878,NA,NA,48.21934,50.9831136632474,51.78066,42.38649971984282,NA,NA
ME,2020-10-21,43.42375333333333,44.435186390923825,55.085683333333336,52.67721188790149,40.236075,42.3959826750073,59.763925,57.59787644075878,NA,NA,48.21819,50.9831136632474,51.78181,42.38649971984282,NA,NA
ME,2020-10-22,43.426069999999996,44.435186390923825,55.084693333333334,52.67721188790149,40.21397,42.3959826750073,59.78603,57.59787644075878,NA,NA,48.2627,50.9831136632474,51.7373,42.38649971984282,NA,NA
ME,2020-10-23,43.4441,44.435186390923825,55.06648666666666,52.67721188790149,40.341139999999996,42.3959826750073,59.658860000000004,57.59787644075878,NA,NA,48.39892,50.9831136632474,51.60108,42.38649971984282,NA,NA
ME,2020-10-24,43.50490666666666,44.435186390923825,55.00117,52.67721188790149,39.999575,42.3959826750073,60.000425,57.59787644075878,NA,NA,48.40143,50.9831136632474,51.59857,42.38649971984282,NA,NA
ME,2020-10-25,43.514583333333334,44.435186390923825,54.94152,52.67721188790149,39.997855,42.3959826750073,60.002145,57.59787644075878,NA,NA,48.40244,50.9831136632474,51.59756,42.38649971984282,NA,NA
ME,2020-10-26,43.43877666666667,44.435186390923825,55.07290666666667,52.67721188790149,39.831715,42.3959826750073,60.168285,57.59787644075878,NA,NA,48.3868,50.9831136632474,51.6132,42.38649971984282,NA,NA
ME,2020-10-27,43.44569666666667,44.435186390923825,55.06883333333333,52.67721188790149,39.906375,42.3959826750073,60.093625,57.59787644075878,NA,NA,48.39607,50.9831136632474,51.60393,42.38649971984282,NA,NA
ME,2020-10-28,43.3698,44.435186390923825,55.103206666666665,52.67721188790149,39.262515,42.3959826750073,60.737485,57.59787644075878,NA,NA,48.32513,50.9831136632474,51.67487,42.38649971984282,NA,NA
ME,2020-10-29,43.47139333333333,44.435186390923825,55.069676666666666,52.67721188790149,39.27319,42.3959826750073,60.72681,57.59787644075878,NA,NA,48.9942,50.9831136632474,51.0058,42.38649971984282,NA,NA
ME,2020-10-30,43.48360666666667,44.435186390923825,55.06445,52.67721188790149,39.310294999999996,42.3959826750073,60.689705000000004,57.59787644075878,NA,NA,49.0224,50.9831136632474,50.9776,42.38649971984282,NA,NA
ME,2020-10-31,43.51490666666667,44.435186390923825,55.03292,52.67721188790149,39.29859999999999,42.3959826750073,60.70140000000001,57.59787644075878,NA,NA,49.01762,50.9831136632474,50.98238,42.38649971984282,NA,NA
ME,2020-11-01,43.492733333333334,44.435186390923825,55.108763333333336,52.67721188790149,39.4017,42.3959826750073,60.5983,57.59787644075878,NA,NA,49.34282,50.9831136632474,50.65718,42.38649971984282,NA,NA
ME,2020-11-02,43.530523333333335,44.435186390923825,54.99721666666667,52.67721188790149,40.24463,42.3959826750073,59.75537,57.59787644075878,NA,NA,49.03639,50.9831136632474,50.96361,42.38649971984282,NA,NA
ME,2020-11-03,43.532093333333336,44.435186390923825,54.995626666666666,52.67721188790149,40.24459,42.3959826750073,59.75541,57.59787644075878,NA,NA,49.0368,50.9831136632474,50.9632,42.38649971984282,NA,NA
MI,2020-10-08,45.27669,47.83729069113762,53.64918,50.62081829082437,43.334024285714285,47.32405007537953,53.968600714285714,50.46972943852574,NA,NA,44.67865,48.21839437051528,52.60844,49.90342572248217,NA,NA
MI,2020-10-09,45.30315,47.83729069113762,53.62474,50.62081829082437,43.33052428571428,47.32405007537953,53.97209,50.46972943852574,NA,NA,44.65665,48.21839437051528,52.63115,49.90342572248217,NA,NA
MI,2020-10-10,45.28413,47.83729069113762,53.64389,50.62081829082437,43.32427357142857,47.32405007537953,53.97848428571429,50.46972943852574,NA,NA,44.66311,48.21839437051528,52.62484,49.90342572248217,NA,NA
MI,2020-10-11,45.40582,47.83729069113762,53.54179,50.62081829082437,43.32088928571429,47.32405007537953,53.98193071428572,50.46972943852574,NA,NA,44.92461,48.21839437051528,52.41109,49.90342572248217,NA,NA
MI,2020-10-12,45.42223,47.83729069113762,53.51289,50.62081829082437,43.314975,47.32405007537953,53.98786857142857,50.46972943852574,NA,NA,45.22752,48.21839437051528,52.08446,49.90342572248217,NA,NA
MI,2020-10-13,45.48163,47.83729069113762,53.45965,50.62081829082437,43.30885142857143,47.32405007537953,53.99339071428572,50.46972943852574,NA,NA,45.23539,48.21839437051528,52.0986,49.90342572248217,NA,NA
MI,2020-10-14,45.54265,47.83729069113762,53.38137,50.62081829082437,43.23974857142857,47.32405007537953,54.05934285714286,50.46972943852574,NA,NA,45.19061,48.21839437051528,52.1324,49.90342572248217,NA,NA
MI,2020-10-15,45.58555,47.83729069113762,53.33528,50.62081829082437,43.187065714285716,47.32405007537953,54.10633428571428,50.46972943852574,NA,NA,45.15917,48.21839437051528,52.10183,49.90342572248217,NA,NA
MI,2020-10-16,45.61739,47.83729069113762,53.30984,50.62081829082437,43.14749285714286,47.32405007537953,54.145851428571426,50.46972943852574,NA,NA,45.04239,48.21839437051528,52.24966,49.90342572248217,NA,NA
MI,2020-10-17,45.54874,47.83729069113762,53.37911,50.62081829082437,43.25351,47.32405007537953,54.039885,50.46972943852574,NA,NA,45.13882,48.21839437051528,52.1501,49.90342572248217,NA,NA
MI,2020-10-18,45.51115,47.83729069113762,53.41753,50.62081829082437,43.24490071428571,47.32405007537953,54.04835642857143,50.46972943852574,NA,NA,45.13206,48.21839437051528,52.15607,49.90342572248217,NA,NA
MI,2020-10-19,45.46455,47.83729069113762,53.46214,50.62081829082437,43.20461857142857,47.32405007537953,54.088840714285716,50.46972943852574,NA,NA,45.09546,48.21839437051528,52.21065,49.90342572248217,NA,NA
